c14jmt, 1000, 60, 1, [1], 3865.2778935088745, 0.0016383183345832291, 5.031446540880504, 100.0, 100.0, 100.0, 145.2185430463576, -1.0, -1.0, -1.0, 76.25786163522012, 35.5546357615894
c14jmt, 1000, 60, 2, [1], 7000.549917512373, 0.002967219847578419, 5.483870967741936, 7.971014492753622, 100.0, 100.0, 146.2866894197952, 146.89763779527559, -1.0, -1.0, 53.363721365123894, 72.79608180376769
c14jmt, 1000, 60, 3, [1], 10341.1935274218, 0.00438316918581721, 6.529209621993128, 6.081081081081082, 7.526881720430108, 100.0, 149.6875, 150.20143884892087, 147.27131782945736, -1.0, 30.03429310587608, 111.54006416959456
c14jmt, 1000, 60, 4, [1], 15075.636133375549, 0.006389887548393905, 4.777070063694268, 7.26643598615917, 4.229607250755287, 5.161290322580645, 148.61204013377926, 144.6455223880597, 144.56782334384857, 148.9625850340136, 5.358600905797342, 146.69699272492528
c14jmt, 1000, 60, 5, [1], 14999.100149975005, 0.006357447369882798, 7.74818401937046, 6.440677966101695, 8.185053380782918, 7.885304659498208, 229.98687664041995, 146.46014492753622, 142.7751937984496, 147.26459143968873, 7.56480500643832, 166.62170170152365
c14jmt, 1000, 60, 6, [1], 17136.058389295293, 0.007263208342359456, 7.107843137254902, 4.866180048661801, 6.597222222222222, 4.761904761904762, 238.70448548812664, 254.06649616368287, 151.5092936802974, 149.3, 5.833287542510922, 198.3950688330267
c14jmt, 1000, 60, 7, [1], 18198.56690551575, 0.007713558156973838, 5.980861244019139, 8.60759493670886, 5.800464037122969, 7.420494699646643, 241.206106870229, 236.8060941828255, 231.99014778325125, 145.85114503816794, 6.952353729374402, 213.9633734686184
c14jmt, 1000, 60, 8, [1], 19669.993834463683, 0.008337230188354357, 5.911330049261084, 6.345177664974619, 5.348837209302325, 7.334963325183375, 249.53403141361255, 256.19241192411926, 235.17936117936117, 236.16358839050133, 6.23507706218035, 244.26734822689858
c14jmt, 1000, 60, 9, [1], 19094.417597067157, 0.008093269177359329, 5.681818181818182, 5.5696202531645564, 8.291457286432161, 9.840425531914894, 370.7710843373494, 257.84718498659515, 236.54520547945205, 243.18584070796462, 7.345830313332449, 277.0873288778403
c14jmt, 1000, 60, 10, [1], 20771.284307353897, 0.00880401793897582, 11.428571428571429, 5.416666666666667, 5.977011494252873, 7.8384798099762465, 350.88978494623655, 337.26431718061673, 228.12958435207824, 221.340206185567, 7.665182349866804, 284.4059731661247
c14jmt, 1000, 60, 1, [2], 3314.813271784958, 0.0014050010137706156, 7.829181494661921, 100.0, 100.0, 100.0, 146.08494208494207, -1.0, -1.0, -1.0, 76.95729537366549, 35.77123552123552
c14jmt, 1000, 60, 2, [2], 7205.439274763365, 0.003054063277674088, 5.762711864406779, 5.629139072847682, 100.0, 100.0, 152.88129496402877, 150.55087719298245, -1.0, -1.0, 52.84796273431361, 75.3580430392528
c14jmt, 1000, 60, 3, [2], 9391.130510112285, 0.003980479986450316, 7.9422382671480145, 9.652509652509652, 8.582089552238806, 100.0, 146.0392156862745, 146.02136752136752, 148.28571428571428, -1.0, 31.54420936797412, 109.83657437333908
c14jmt, 1000, 60, 4, [2], 14576.28474305139, 0.006178234839143283, 3.869047619047619, 6.872852233676976, 7.3426573426573425, 6.0402684563758395, 145.3498452012384, 147.49815498154982, 146.2566037735849, 146.93214285714285, 6.031206412939444, 146.509186703379
c14jmt, 1000, 60, 5, [2], 14051.589682063586, 0.0059558400819836035, 8.808290155440414, 10.483870967741936, 5.460750853242321, 8.178438661710038, 243.28977272727272, 152.15315315315314, 158.50180505415162, 153.36032388663966, 8.232837659533677, 176.82626370530429
c14jmt, 1000, 60, 6, [2], 16457.50849830034, 0.006975601407496279, 6.982543640897755, 5.633802816901409, 6.713780918727916, 8.518518518518519, 244.08310991957106, 238.25124378109453, 154.88636363636363, 149.35222672064776, 6.9621614737614, 196.64323601441924
c14jmt, 1000, 60, 7, [2], 18531.002649514256, 0.007854462792932407, 6.6350710900473935, 6.161137440758294, 7.4812967581047385, 5.592105263157895, 232.54314720812184, 236.1338383838384, 241.56603773584905, 149.13240418118468, 6.46740263801708, 214.8438568772485
c14jmt, 1000, 60, 8, [2], 18902.764585312205, 0.00801203604181595, 6.532663316582915, 8.661417322834646, 6.127450980392156, 7.425742574257425, 251.0752688172043, 249.22988505747125, 246.92167101827675, 236.5668449197861, 7.186818548516786, 245.94841745318456
